-9.998207123043275635e-01,-1.893523824162574032e-02,5.448831829968968886e-03,-1.202582955360412598e+00
-9.993210057211294739e-01,3.684464037699759775e-02,-5.500100905847140620e-01,-1.962534666061401367e+00
-9.814660697882544582e-01,1.916359931077593337e-01,-1.249831326954822019e+00,9.157749414443969727e-01
-9.583946456611128761e-01,2.854464979082942944e-01,-3.119592039314511567e-01,-7.243570089340209961e-01
-9.543389258775102357e-01,2.987259857376992622e-01,2.251087310352932469e-02,-1.239521145820617676e+00
-9.585166409245939878e-01,2.850365749700078388e-01,1.290564016250847490e-01,1.837809830904006958e-01
-9.799928594310778340e-01,1.990326492415247228e-01,8.046804715718746115e-01,-8.862314820289611816e-01
-9.967367544847278715e-01,8.072076721173691849e-02,7.631500428708070105e-01,-1.205284595489501953e+00
-9.999758168576431405e-01,6.954545268343572534e-03,3.355950840473223007e-01,1.866640686988830566e+00
-9.923461609953627693e-01,-1.234872331772216558e-01,1.111609327168568973e+00,1.708182454109191895e+00
-9.460428067529329521e-01,-3.240416760094799176e-01,1.457086336581119301e+00,1.208377718925476074e+00
-8.675649114177493848e-01,-4.973239633043159968e-01,1.130279309567792545e+00,1.372852206230163574e+00
-8.056016451863736716e-01,-5.924575843661790131e-01,5.434201088710755023e-01,-6.854543462395668030e-03
-8.353128493177239822e-01,-5.497749028145112460e-01,-7.879956714350213609e-01,8.286726474761962891e-01
-9.268649708770282380e-01,-3.753948930940930184e-01,-1.539642809097082621e+00,-1.986280202865600586e+00
-9.999923896548666979e-01,3.901362883565249410e-03,-3.031829812108231881e+00,-4.357174038887023926e-01
-8.984656079162662845e-01,4.390439059953503698e-01,-2.877239887809085683e+00,1.256174564361572266e+00
-7.540728320441456578e-01,6.567908068578013348e-01,-1.116088019756544369e+00,1.620346784591674805e+00
-7.886492987116758835e-01,6.148433000704991436e-01,1.101927587120769214e+00,-1.727229952812194824e+00
-9.028086125761882741e-01,4.300425665655180918e-01,1.582464185744998142e+00,5.828669071197509766e-01
-9.951313952269275065e-01,9.855712167930114065e-02,2.590578531515046468e+00,1.437881588935852051e+00
-9.376898454062543298e-01,-3.474733857750759713e-01,3.129770057323284504e+00,1.700162172317504883e+00
-6.952485280598913464e-01,-7.187694235501079776e-01,2.806549126625165425e+00,-1.366096973419189453e+00
-5.480329377795396528e-01,-8.364567526828432520e-01,4.447888685895825533e-01,5.529912933707237244e-02
-6.423952847861653659e-01,-7.663734716732446550e-01,-1.388217776432702610e+00,-8.590125441551208496e-01
-8.934626579639265431e-01,-4.491374832098024017e-01,-3.313648405057796786e+00,-3.127013742923736572e-01
-9.928371616512895459e-01,1.194753968154583373e-01,-4.061569154227465894e+00,-4.962711930274963379e-01
-7.676459526528864874e-01,6.408741618879969515e-01,-3.587659215139685553e+00,-1.761934757232666016e+00
-4.066366613639654792e-01,9.135899658133115331e-01,-2.691360135319233127e+00,-1.721164211630821228e-02
-2.227207641362881907e-01,9.748822806998534984e-01,-5.755411152356932902e-01,9.106906652450561523e-01
-3.872529150565800493e-01,9.219735244464350998e-01,2.011218961674406724e+00,3.721584081649780273e-01
-7.912034800880126673e-01,6.115529847009314457e-01,4.084634642142386696e+00,-1.125474929809570312e+00
-9.999199379198652204e-01,-1.265376427522063585e-02,4.514407196189597293e+00,-1.901520967483520508e+00
-8.412681546533699040e-01,-5.406180647796684502e-01,3.182535275341998204e+00,1.336862683296203613e+00
-5.651700287870747852e-01,-8.249744472168923926e-01,2.318543329633648398e+00,5.090058445930480957e-01
-4.094823638534728638e-01,-9.123180331950980770e-01,6.002639458584210219e-01,9.904723763465881348e-01
-4.726771194436796275e-01,-8.812356896735545897e-01,-1.001328997104900864e+00,-3.642757236957550049e-01
-7.510116773425413728e-01,-6.602889219842646984e-01,-3.028800612619327204e+00,1.663724660873413086e+00
-9.772618887315338565e-01,-2.120358479900868454e-01,-3.454768096114992915e+00,-1.731674790382385254e+00
-9.207305705997737011e-01,3.901989445949529678e-01,-4.268279327872225970e+00,1.730297088623046875e+00
-9.999055086286136040e-01,-1.374677468184748799e-02,8.917730007820798277e-03,1.803705245256423950e-01
-9.998022705979194846e-01,-1.988516299265579573e-02,5.567563915971764782e-02,-1.286905109882354736e-01
