2.360270041928624885e-03,9.015788998739762694e-02,-8.931813509658154127e-01
2.795893800226922910e-02,1.738627073382534027e-01,-3.898456921581543444e-01
5.451976413604409100e-02,1.584098890162468631e-01,2.812379877769490832e-01
4.966787505809255876e-02,9.773515293756629418e-02,4.249505738293010149e-01
1.317946174929751635e-03,2.268409427079287610e-03,8.359698218683560000e-01
-8.351816855829174990e-02,-1.837847912461540445e-01,1.588734113016287086e+00
-4.960090893820179314e-02,-3.956197764381116921e-01,1.141842725507510092e+00
1.197007820172918402e-01,-4.038278109421999940e-01,-3.555855004389645302e-01
1.358652262485944284e-01,-1.911651560999656496e-01,-1.666532179113972223e+00
-5.358516133396440395e-03,5.970773211576907435e-03,-1.545460507437577125e+00
-1.523571933734915174e-01,2.275231001406022302e-01,-1.842335504692306447e+00
-9.937990045974298692e-02,4.894525858173474075e-01,-1.311854752584950656e+00
1.223325406840248819e-01,4.296961576821098916e-01,1.202529635175309863e+00
2.043782429997824668e-01,2.588673070685286182e-01,5.435675352367093094e-01
3.475013725006481646e-02,3.010078387862302751e-02,2.528716549682371806e+00
-1.519900649673014970e-01,-1.565419706372763731e-01,1.331996393507371312e+00
-1.695879819068485395e-01,-3.299589002781545544e-01,8.351531911719320966e-01
-2.300775957133693872e-02,-4.742865741416134595e-01,6.051642508892176586e-01
1.918935582170727683e-01,-4.231912198681858639e-01,-4.044901633972166621e-01
2.076900983376165355e-01,-1.997890748721330434e-01,-1.541324147747381801e+00
4.089298378666128553e-02,-2.777838781177133232e-02,-1.580131912008852613e+00
-2.254475508795985572e-01,1.988768495445276674e-01,-2.673776642688812544e+00
-2.196495189134884951e-01,4.775342443489807298e-01,-8.890572781274594938e-01
5.989052425292573645e-02,5.407193198324438121e-01,2.831054152705263505e-01
2.448928882052423539e-01,3.554226506621069315e-01,9.764384815659874484e-01
2.284274754769318738e-01,1.597006056054687262e-01,1.013061264099941017e+00
8.433311597170300988e-02,3.807103094650687858e-02,1.331001444572398551e+00
-2.116926190318847434e-01,-1.152577785409992783e-01,2.644573719830088265e+00
-3.591207719762260497e-01,-4.721211011864377971e-01,2.203777622572197004e+00
2.588856462504951494e-02,-7.483419602226124567e-01,4.608981766810247294e-01
4.284184826467876683e-01,-4.680884177493596643e-01,-1.395706420373392209e+00
4.046570485722893462e-01,-1.224201235362901707e-01,-1.403297920935933085e+00
1.831746620550533389e-01,2.003703473504647725e-03,-1.684269592077246802e+00
-5.647779882951482061e-02,-4.206242438638763126e-03,-1.558821468017442591e+00
-4.272112538059160691e-01,7.445272372457634180e-02,-3.018234194218785138e+00
-5.190115804114784348e-01,4.890557107427471184e-01,-1.316481946710386541e+00
-5.148369120279949751e-02,7.424473374418307792e-01,4.125101568143216824e-01
3.379655811001245347e-01,4.824943561326539565e-01,1.387306293761610743e+00
2.373552731293460671e-01,1.369549827221849814e-01,2.443583090315061490e+00
-1.226557773580320698e-01,-5.988467523768947753e-02,2.842701809157094583e+00
6.642182531121365585e-04,5.269345116011382724e-02,-5.304286890085631034e-01
9.041020951776501668e-03,1.007079920193623968e-01,-2.050504533967477672e-01
2.134476571765442365e-02,1.079720928559380899e-01,1.619830944948308371e-02
2.359300691978638564e-02,7.868415199344358513e-02,2.654535149359963375e-01
