-9.998207123043275635e-01,-1.893523824162574032e-02,5.448831829968968886e-03,-7.069056630134582520e-01
-9.998838841294737101e-01,1.523870920245929718e-02,-3.380032143102993381e-01,1.427668690681457520e+00
-9.999976967728346766e-01,-2.146263969275999123e-03,3.427645122623501628e-01,5.531890392303466797e-01
-9.972135923253759859e-01,-7.459927132029409158e-02,5.367158252561512466e-01,9.632475972175598145e-01
-9.843851497206790313e-01,-1.760280574493629790e-01,7.299338029044889486e-01,8.446791172027587891e-01
-9.611709739418800025e-01,-2.759535447346488368e-01,6.353779959473193628e-01,6.368741989135742188e-01
-9.434414263507276965e-01,-3.315392511382391216e-01,2.494180984359852249e-01,-2.444997876882553101e-01
-9.580987482422661516e-01,-2.864381060833259829e-01,-5.926697757869185956e-01,-1.436849832534790039e+00
-9.967493058202169243e-01,-8.056563378336692449e-02,-1.757694161957341406e+00,1.615739464759826660e+00
-9.931556873119095075e-01,1.167980340588346544e-01,-1.043812679735198312e+00,-4.432366788387298584e-01
-9.664320624619451294e-01,2.569223007945222181e-01,-8.690916737475895548e-01,1.085002303123474121e+00
-9.609077474437227595e-01,2.768687430943237437e-01,2.393538695730392241e-01,1.635425925254821777e+00
-9.934461307509744321e-01,1.143012917508713505e-01,1.507107882686968603e+00,3.916411101818084717e-01
-9.898863291985092738e-01,-1.418628043776822834e-01,1.752011438014747347e+00,-4.078581333160400391e-01
-9.415328324482391542e-01,-3.369212451330371172e-01,1.083165577294006976e+00,1.597530126571655273e+00
-8.800411032293721236e-01,-4.748975222369869464e-01,9.343070134401331162e-01,-6.821488738059997559e-01
-8.799201753885552701e-01,-4.751215475477554295e-01,-4.724357700098392177e-01,1.872735500335693359e+00
-9.189607944233377790e-01,-3.943489042875963912e-01,-6.419039621520140626e-01,-1.329331636428833008e+00
-9.857003263524458658e-01,-1.685077642979153911e-01,-1.991221835651336480e+00,9.963500499725341797e-01
-9.941788236206486884e-01,1.077425944752723880e-01,-1.705370382465705381e+00,1.581766724586486816e+00
-9.667120103555083555e-01,2.558669361883469384e-01,-6.108049623088607216e-01,6.963331699371337891e-01
-9.664563672448981402e-01,2.568308591501312077e-01,3.012391257768673447e-01,1.150525569915771484e+00
-9.939028418721017610e-01,1.102594255316064475e-01,1.311322881867281298e+00,1.507283568382263184e+00
-9.862104673964569024e-01,-1.654959636899399622e-01,2.046480806030571920e+00,1.524088144302368164e+00
-8.828420771914816667e-01,-4.696699551176654053e-01,2.125363568659018654e+00,1.997681260108947754e+00
