8.567260267345888636e-04,-2.657249868717521252e-02,2.525670271043611304e-01
8.936151990206697704e-03,-9.536414577398524828e-02,5.504468914189137863e-01
1.435716584750135194e-02,-7.836941529115487581e-02,-4.383506293670100806e-01
-1.308279187390881670e-02,6.968664337731217406e-02,-1.254561791570725893e+00
-1.076685148834477523e-02,1.805247417162126333e-01,-4.414128936095270683e-01
3.320808812319253622e-02,2.264025733922614692e-01,-2.483694637707731800e-01
2.437597062827834282e-02,7.841908328525926120e-02,1.569233172622635841e+00
-3.984639101736076050e-02,-1.457842707483022748e-01,1.492753045336175255e+00
-1.712262375618778254e-02,-2.367863776015994293e-01,8.878283871221714918e-02
4.917804921712687349e-02,-2.662996961600571089e-01,2.853161917644049250e-01
6.621263316056724690e-02,-1.553250471001448307e-01,-1.148599661611140910e+00
-2.986792645583236094e-02,6.130121975015739855e-02,-1.746410964247264719e+00
-5.523417847733358421e-02,1.585431652944685188e-01,-9.195481804280558613e-02
-3.133267096652270212e-02,2.384957274600081056e-01,-6.677383401055447809e-01
1.653117329139819347e-02,1.914158647950400527e-01,8.187709670794491856e-01
4.120193316842513109e-02,1.536529376976941974e-01,-9.277221454349215968e-02
7.593088265776426482e-03,2.063434876172787202e-02,1.393852792242859184e+00
-4.959355859041125747e-02,-1.786722804800008613e-01,1.329748063528084945e+00
-1.218997536485644240e-02,-2.616649567083922934e-01,7.624267133201412250e-02
3.364172283909250272e-02,-1.856421605743505676e-01,-7.619953241488524043e-01
2.838708328591277308e-02,-8.594374340912225296e-02,-5.763698448055998291e-01
1.168305124910606896e-02,-2.924757120283921763e-02,-2.860677168940611304e-01
-3.081193275498583795e-02,8.415951815271410785e-02,-1.044405540033480406e+00
-2.829489371713933554e-02,1.114624383748334391e-01,2.829782104257173581e-01
-1.814037617707897621e-02,1.791432242900679872e-01,-7.834491672265412321e-01
3.298538190452704466e-02,2.657067127772377302e-01,-4.662847598858028686e-01
6.938011430004287217e-02,1.859178395218607505e-01,9.191934571871778203e-01
3.232731275282541006e-02,6.048332053783583850e-02,8.090187503661823154e-01
-4.635091616793907132e-02,-9.026390994700306258e-02,1.261202961058818239e+00
-6.799948811105738233e-02,-2.101189892034058537e-01,5.334617562424228687e-01
-8.800107651713906520e-03,-3.528337976407820431e-01,1.034854405041773173e+00
7.691966070687972223e-02,-2.594694580953360585e-01,-1.342611456755618438e+00
8.360808548795528594e-02,-1.495728614844051285e-01,-2.931280897378549799e-01
-7.872609724255963393e-03,1.179872681598637119e-02,-1.676688399600339441e+00
-1.091550370253536739e-01,2.217582055721966094e-01,-1.445404184106545031e+00
-5.371692761138879835e-02,3.799427490000933383e-01,-6.155413818238621992e-01
1.268623265704338365e-01,4.373607692768300970e-01,-4.058970153923606716e-01
2.418668033420080521e-01,2.867430342944576327e-01,9.933393863535799895e-01
1.104065642788769619e-01,7.779564681212269850e-02,1.871171190010361807e+00
-1.635180094132394624e-01,-1.240626634747410417e-01,2.425169150416069286e+00
1.766825679879624467e-03,7.473176956884146349e-02,-7.468762641815170911e-01
1.343735824167768822e-02,1.132656898180263438e-01,-5.576547468841064337e-03
2.194231914462629884e-02,9.611036502004799420e-02,1.544346109083496454e-01
1.985847731393874938e-02,6.271340715914869302e-02,2.430894305072234807e-01
-2.598270920820622276e-02,-8.555623093827030567e-02,1.400393733832980159e+00
-2.517647234038067339e-02,-1.386821411296105810e-01,-2.071720355434742977e-01
-5.409897984305467311e-03,-1.414014517162674178e-01,1.103425042718559901e-01
2.362997682356537954e-02,-1.859226525704946453e-01,3.958170940823926287e-01
3.921348758321308026e-02,-1.318424923997415510e-01,-6.912059983320255618e-01
3.760978198108488879e-02,-8.758452777423131330e-02,-6.236523812664440669e-02
2.535822246085439602e-02,-4.862525290772973241e-02,-3.656129627788181624e-01
