7.457158308812328329e-04,-2.406652243841277128e-02,2.279617511768314841e-01
-8.882733765801509307e-04,3.443094095010547362e-02,-6.902083303910353518e-01
-3.454818171244600222e-05,6.481817154282138241e-03,6.259802520231055878e-01
3.459571790409898817e-03,-8.104657210965640624e-02,5.405381713717629655e-01
8.269424692637028507e-03,-6.958880566949912638e-02,-3.837006107727538584e-01
1.013339833135495915e-02,-5.524459292592370785e-02,5.906633441918907046e-02
8.836342284757048304e-05,-4.151643769964574737e-04,-5.770574320350557729e-01
-1.830863591306253202e-02,1.230886065255504119e-01,-9.320547469779649763e-01
8.885799069297650732e-03,2.431030190192700058e-01,-6.953744635663283713e-01
5.745468334230618979e-02,2.097135360531591497e-01,6.076511016060945902e-01
4.437606666271309841e-02,9.685307304487716928e-02,7.808924145214910517e-01
-1.063137304947225914e-02,-2.086631176857983716e-02,8.801591562255144385e-01
-4.015711647034081455e-02,-9.264701190494945005e-02,3.148057023710568170e-01
-4.737004078912487870e-02,-1.715785074758974516e-01,5.967567872023130660e-01
-1.620232207200977825e-02,-1.792378627444413952e-01,-2.862477738683035788e-01
4.145577903931774166e-03,-9.100577926360660375e-02,-7.282640556626969186e-01
-2.453669374776867862e-03,3.281538342875685993e-02,-8.456467500810636029e-01
-1.269924257311982885e-03,8.719409842644662567e-02,-1.019433828742810633e-01
4.582813865159351963e-04,1.290136891441349618e-02,7.809638542858103882e-01
2.622580136832586284e-03,4.167721747198342014e-02,-6.809622216774894321e-01
-1.568611703739897223e-03,-2.145974836761157384e-02,9.677020749426360480e-01
2.132876513473158653e-03,-1.522651222891841516e-01,7.910094656760473519e-01
4.561416079241575883e-02,-2.211803396894298224e-01,3.225065423780102414e-01
7.309453461195147828e-02,-1.688024282382174501e-01,-5.744261214180879094e-01
5.668976240379008935e-02,-9.151615651992039968e-02,-4.570960650639898093e-01
-3.080913484701863769e-02,4.698855033120474811e-02,-1.380128880147534431e+00
-1.181496372193784339e-01,2.794903567626018659e-01,-1.739679596099872327e+00
3.049450159650746173e-03,5.019965197417943781e-01,-1.096765641969007277e+00
1.653503842668309076e-01,3.416610778768428558e-01,1.782151392359295317e+00
1.120740822676148385e-01,1.262036035022269242e-01,1.177095748239578299e+00
-4.565619886994409793e-02,-4.632430557717504005e-02,1.709925750486600782e+00
