1.208962058537377260e-03,-3.373897054255686062e-02,3.229481946367828704e-01
7.430000328546682020e-03,-7.983518194338393159e-02,2.910165744411240540e-01
2.693245760546814083e-02,-1.324874060006966114e-01,3.926166902370140654e-01
4.032974655126631003e-02,-1.175900208199824881e-01,-3.058827938871562235e-01
4.987545570095175407e-03,-1.182917987838671969e-02,-9.392867080766571508e-01
-5.618291072863679236e-02,1.727159511854736151e-01,-1.434434325399179810e+00
-1.580096405602327003e-02,3.561832374673619683e-01,-9.994183661246291983e-01
8.509430049772859217e-02,2.891761946150444018e-01,1.055172743640250932e+00
1.107972551769083047e-01,1.829181703878604015e-01,3.239948834724708515e-01
4.642542677879968327e-02,5.644559428328399520e-02,1.220950149585243505e+00
-6.495704351069109261e-02,-8.153648777062127984e-02,1.128566706681670917e+00
-1.371904666225214342e-01,-2.715168612467506737e-01,1.402514178057690408e+00
-4.387585503921187513e-02,-4.135389305807051219e-01,3.912435192261312089e-01
7.446564041649472721e-02,-2.879813781037516285e-01,-1.379722859610252872e+00
1.906575762234785643e-02,-4.207982229158341303e-02,-1.772347838467376313e+00
-7.028781831904029609e-02,1.960940922939754805e-01,-1.602561292870096299e+00
-2.861166458643116250e-02,2.419310961555021511e-01,4.704918503216464210e-01
1.894213142196010669e-02,1.893689338863912552e-01,2.869153102035111313e-01
2.550071406415699293e-02,1.010734178810381301e-01,6.997387907147771813e-01
2.102335785749476216e-03,6.729240340701270195e-03,5.978591771454987436e-01
-3.632460618159005783e-02,-1.588926714197696766e-01,1.366477665706312461e+00
-7.966525976311644719e-03,-2.099217442296531511e-01,-2.334140715753119100e-01
1.471134786859529253e-02,-1.162239852481491975e-01,-7.956182607122339601e-01
3.353710047500069180e-03,-1.713779638763901492e-02,-5.731660062379608789e-01
-9.646046242011485639e-03,5.483143511266094783e-02,-4.257600224418016666e-01
-9.911864508444390154e-03,1.850353260407002487e-01,-1.057087315959318374e+00
3.756259959136598603e-02,2.349645250149593745e-01,1.898397490510217445e-02
5.912327054208821320e-02,1.563776178201325417e-01,6.858563245449655899e-01
7.229036758541029783e-03,1.483592474862677202e-02,1.131968540001874413e+00
-4.467139722614121844e-02,-1.042210691042476101e-01,7.013739866866954831e-01
-5.120542387633364445e-02,-2.087742852396314575e-01,6.422020444134790562e-01
-6.688303633796688352e-03,-1.975302394190279198e-01,-4.999288877287071386e-01
1.465200877095995668e-02,-1.172936100118560782e-01,-5.268904556980061882e-01
2.929712873120382532e-02,-1.176444152874918658e-01,2.987883930204568994e-01
3.144838965481955295e-02,-8.601195417079721128e-02,-4.427751663899457402e-01
-3.480515469782474725e-02,9.690105101040691338e-02,-1.686010439419982188e+00
-4.203243652924504303e-02,2.522520376289745792e-01,-6.461734557713492144e-01
4.540175337066543193e-02,3.369558436862519213e-01,-5.056860377775320714e-01
1.574780425166977249e-01,3.046496018413351603e-01,2.206418788972572820e-01
1.166922204083989945e-01,1.287282436068825087e-01,1.556244667955672512e+00
2.717666445650079865e-03,8.868946880532420363e-02,-8.841056638903358467e-01
1.913384972326515054e-02,1.334089025434178066e-01,-2.110525343013480715e-03
1.904509610893145855e-02,7.502436688697503020e-02,5.642063442746338975e-01
-7.217592607494216495e-03,-2.568162516943517382e-02,7.343917728778308618e-01
-3.116973109926879371e-02,-1.855779032607305923e-01,1.213467498980697501e+00
5.114822632362625576e-03,-1.961230007722906121e-01,-5.402159894082450009e-01
3.985338011711603290e-02,-1.807570671008839613e-01,1.667625889642638803e-01
6.249347153173856473e-02,-1.513246308946488150e-01,-2.933268653361125189e-01
-6.817574139636239927e-03,1.355506101831488452e-02,-1.609324693717899102e+00
-7.714821044684416762e-02,2.155571102300584130e-01,-1.286411401545602295e+00
-2.507466778968436838e-02,2.722414551608625666e-01,2.191637941335895512e-01
5.810500626394055068e-02,2.935024904377290245e-01,-3.675642875363323014e-01
1.162390710371915548e-01,2.269032918769282592e-01,6.198551563168446243e-01
5.388536228445761633e-02,7.147191887793458154e-02,1.313788884317109051e+00
-9.273243954150300894e-02,-1.327565586041985490e-01,1.811451017315808265e+00
-1.041574069607822395e-01,-2.520341270080351803e-01,1.706051777751980136e-01
