3.027813865621120648e-03,8.823027532661335826e-02,-8.717551876841208580e-01
3.026137894636149461e-02,1.776760607635803901e-01,-4.602878211161371969e-01
7.108350570722832273e-02,1.888482228956964715e-01,1.981199766035501852e-02
8.908872102668485837e-02,1.463446811271664760e-01,2.866156067422960252e-01
6.555366995607470049e-02,8.032756086343273427e-02,5.187150996511294965e-01
-1.693477679133315039e-02,-1.917097034182757564e-02,1.010610833548522436e+00
-1.448198976714089037e-01,-2.221149806135759852e-01,1.853798748973477961e+00
-9.613706069817007371e-02,-4.786875276078376151e-01,1.279148834857742223e+00
1.800251255679486961e-01,-5.256763541463709277e-01,3.265785483301719694e-02
3.432404686069961408e-01,-3.056073113487868254e-01,-9.597152394486045957e-01
2.606773931209248052e-01,-9.695740657936913198e-02,-1.309397974023684963e+00
-2.758754304505989241e-02,6.481094038998214124e-03,-2.390794724345703059e+00
-3.742076862048585029e-01,1.829445837758709725e-01,-2.684292744296589817e+00
-3.751102191981758871e-01,6.593408724759612927e-01,-2.130825064114225675e+00
2.833371041141861113e-01,8.336302976065022019e-01,-1.916915763467956779e-01
6.986605495518163345e-01,2.941945301813700953e-01,1.314761363188682530e+00
5.167830298358386809e-01,-1.380001737762850400e-01,1.577390533027801744e+00
2.546296923075780372e-01,-2.139277353035391460e-01,1.256251211361755216e+00
1.010907726691694375e-01,-1.423261333542373830e-01,9.804859380997266172e-01
4.540326959236362647e-02,-8.697464244626329499e-02,2.928263231633212449e-01
2.830096249177682655e-02,-6.782833756381478896e-02,1.056393504275722761e-01
2.046348478957138450e-02,-6.040587831488469783e-02,4.655514421432688232e-02
1.445232982299304858e-02,-5.275645355057878572e-02,6.927077163020944894e-02
9.521251327612501036e-03,-4.297742779241808808e-02,7.456994366091201920e-02
6.189837448226209737e-03,-3.429133763147679259e-02,5.671556541148575770e-02
4.027317252299988937e-03,-2.711403953979726889e-02,4.781278360424889851e-02
2.646686203611969823e-03,-2.141646893792625850e-02,3.589628215052517723e-02
1.754297097078083567e-03,-1.685730424518397386e-02,2.952798852803917296e-02
1.181183072359481834e-03,-1.330565683070766836e-02,2.206278637832960465e-02
8.041509238262412040e-04,-1.047638242047727042e-02,1.819895420511896678e-02
5.574649657168473382e-04,-8.282634979350500526e-03,1.352926459498114686e-02
3.907908780359514722e-04,-6.529050955775092535e-03,1.128856264343382904e-02
2.791601068105054040e-04,-5.172025098252416853e-03,8.320906817488399332e-03
2.013043586009954922e-04,-4.080769900517783322e-03,7.055011394388899931e-03
1.478599832831495320e-04,-3.238427434049631626e-03,5.131647435083309255e-03
1.092842404134541923e-04,-2.556230684518219498e-03,4.439243399715749050e-03
8.219232968464940114e-05,-2.031843673225869340e-03,3.168296747795062984e-03
6.195066638503554657e-05,-1.603690996244903910e-03,2.809960654889392950e-03
4.747454533382544639e-05,-1.276651493611918875e-03,1.954578330239448852e-03
3.629760554157979158e-05,-1.007074933948616524e-03,1.788348562116598428e-03
1.463030541719589905e-03,9.349337296691406785e-02,-9.205200783861943181e-01
2.926563167503004603e-02,1.855181636562283909e-01,-4.587469483231469969e-01
7.221613841165774872e-02,1.950058347341885046e-01,3.283835961364944822e-02
9.141114055360111124e-02,1.501577642206810004e-01,2.966462245675556275e-01
6.816946810367807696e-02,8.284536528162711466e-02,5.220231785135851510e-01
-1.507500120501115148e-02,-1.681472140238593482e-02,1.015008715698840103e+00
-1.459339812777080692e-01,-2.190917107100365246e-01,1.862459569718816876e+00
-1.012008494178010531e-01,-4.799847341004518375e-01,1.316995711049725681e+00
1.797093044601447698e-01,-5.331043702379471005e-01,6.049706085883599371e-02
3.492209517314009415e-01,-3.094303891886595048e-01,-9.732065599864694327e-01
2.639995698141115454e-01,-9.597240038009580143e-02,-1.345253833547660260e+00
-2.688188647364325723e-02,6.054792041158663096e-03,-2.393240456031604957e+00
-3.739253981150589823e-01,1.777977145240456913e-01,-2.666518426597273894e+00
-3.831992463573441476e-01,6.555320710467290590e-01,-2.173583531925627810e+00
2.769542758736396326e-01,8.399463062345733366e-01,-2.036449427075242014e-01
7.008954802725929634e-01,2.990869386618668635e-01,1.322129663270464661e+00
5.175121914374636312e-01,-1.368532211906635654e-01,1.611104085948233511e+00
2.554039244228896166e-01,-2.137187469915368121e-01,1.238892170576528340e+00
