-9.998207123043275635e-01,-1.893523824162574032e-02,5.448831829968968886e-03,-5.276301503181457520e-01
-9.999724562995528920e-01,7.422037606942122681e-03,-2.613250013794531923e-01,3.202849328517913818e-01
-9.995767560692835341e-01,2.909138576981129889e-02,-7.943418613785015181e-02,2.651373147964477539e-01
-9.997465079593348403e-01,2.251488003777821212e-02,1.050062260250398949e-01,1.474368095397949219e+00
-9.981001305632799525e-01,-6.161273707248804410e-02,7.720976651825782744e-01,1.880634427070617676e+00
-9.712557440340590098e-01,-2.380383995931043828e-01,1.359678954574532250e+00,-1.252573132514953613e+00
-9.467126982548952352e-01,-3.220792867648209490e-01,1.674140942623144057e-01,1.049542188644409180e+00
-9.468938146444932924e-01,-3.215464255562482943e-01,-9.074509276287880122e-02,1.256445765495300293e+00
-9.556174005392547022e-01,-2.946105629243420121e-01,-2.318148355816315176e-01,-1.865692496299743652e+00
-9.927854180642247117e-01,-1.199046024097600999e-01,-1.637415011534715692e+00,-4.476006031036376953e-01
-9.873947406985053021e-01,1.582770546887052321e-01,-1.903829291941385726e+00,2.426861673593521118e-01
-9.265718353124956508e-01,3.761178459015651065e-01,-1.255036836969599223e+00,1.940154075622558594e+00
-9.217409872226776102e-01,3.878060758597828284e-01,5.142674521810589594e-01,-1.203512430191040039e+00
-9.575181025426511283e-01,2.883731667529436660e-01,7.766658420469769730e-01,5.900572612881660461e-02
-9.932674538476070625e-01,1.158437099159539685e-01,1.335963880838014983e+00,-1.129382133483886719e+00
-9.987300883653886796e-01,-5.038065693957288760e-02,9.526009959618048084e-01,-8.373201489448547363e-01
-9.903914456881716122e-01,-1.382923870200143956e-01,3.811701849784060459e-01,9.782293438911437988e-01
-9.789338624003680600e-01,-2.041776017243254748e-01,4.620741195341503404e-01,-1.912255525588989258e+00
-9.897084499570995009e-01,-1.430985118144685042e-01,-8.440642406776326379e-01,1.976915240287780762e+00
-9.969421645031599777e-01,-7.814295000673014691e-02,-2.112440144572083622e-01,4.732184112071990967e-01
-9.986638818568052134e-01,-5.167640733155633159e-02,-1.525413984948134072e-01,1.406877160072326660e+00
-9.967991784998065929e-01,-7.994621780991653659e-02,3.556427689098828893e-01,-5.481045842170715332e-01
-9.960055124145267280e-01,-8.929176468116220566e-02,-8.919921494781118954e-02,4.312831759452819824e-01
-9.971111527223591731e-01,-7.595623158561867760e-02,-8.581761633085227547e-02,-4.182248115539550781e-01
-9.995797019425339824e-01,-2.898998903888769935e-02,-4.176577733736889231e-01,1.088734626770019531e+00
-9.999438087002066045e-01,-1.060091704168503526e-02,3.240295903397993893e-02,-1.472592949867248535e+00
-9.986843479069302809e-01,5.127936471632024706e-02,-6.237128688900707152e-01,1.072476744651794434e+00
-9.966164207693032351e-01,8.219312533894282402e-02,1.386733861818875702e-02,-4.613376855850219727e-01
-9.965983752667091355e-01,8.241164005015098881e-02,-9.216537484367733762e-03,-2.436337471008300781e-01
-9.970772397346666649e-01,7.640011782123115602e-02,6.385328819803709477e-02,-7.848881930112838745e-02
-9.985350940901424055e-01,5.410790949935639221e-02,1.866095680396231971e-01,-1.779731512069702148e+00
-9.956471767782064664e-01,9.320246441799072412e-02,-4.796435442788238857e-01,1.515215396881103516e+00
-9.971636945173887323e-01,7.526331335007722945e-02,4.209927911717023519e-01,-4.942593574523925781e-01
-9.997908908600469102e-01,2.044931669454512144e-02,3.238562047439751401e-01,-7.774484753608703613e-01
-9.999930807428626389e-01,3.720008924527420241e-03,-9.114351886791854929e-04,3.156823813915252686e-01
-9.999424749727338080e-01,-1.072598458900496723e-02,1.421660876927388906e-01,-1.449818611145019531e+00
-9.994027940156319234e-01,3.455510546574020597e-02,-5.166694100209395790e-01,-4.187547266483306885e-01
-9.929330371527054222e-01,1.186759610481591259e-01,-5.645908494329563432e-01,2.115453630685806274e-01
-9.865201263337178839e-01,1.636399717016147060e-01,-1.579967428817600772e-01,5.958318114280700684e-01
-9.921680793868231651e-01,1.249099765665757783e-01,4.645242759613517625e-01,-1.396968960762023926e+00
-9.999055086286136040e-01,-1.374677468184748799e-02,8.917730007820798277e-03,8.455630540847778320e-01
-9.988050264720137461e-01,-4.887247788111372809e-02,3.401897418603974099e-01,1.951227188110351562e+00
-9.852727929375468818e-01,-1.709898344845266205e-01,1.032688421933738443e+00,-1.783555746078491211e+00
-9.792466383644778949e-01,-2.026722014778282177e-01,-2.095506256985741333e-01,-1.648773193359375000e+00
-9.983156375328893217e-01,-5.801627234923565496e-02,-1.326106541294959307e+00,-1.343487650156021118e-01
-9.888414197472160660e-01,1.489719657932657426e-01,-1.360433619239725278e+00,1.467190623283386230e+00
-9.696139860049612924e-01,2.446399765851252628e-01,-2.649302262234976002e-01,1.286129593849182129e+00
-9.846463783106239598e-01,1.745609053590512494e-01,8.384892980066371848e-01,-1.733588933944702148e+00
-9.956420776596728306e-01,9.325692035195080887e-02,3.779879118214046763e-01,1.290212035179138184e+00
-9.993118648061019016e-01,-3.709173570690812299e-02,1.087440003078175899e+00,1.049146175384521484e+00
-9.737039979300471382e-01,-2.278168659582577027e-01,1.336681921036629195e+00,1.069264769554138184e+00
-9.140068106371850298e-01,-4.056988416409899045e-01,1.164234867288912456e+00,1.861880540847778320e+00
